report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
12707,Thermenterrein,300,Jug amphora,SM-HEERL-TWFL,gladwandig oxiderend Heerlen kruikamfoor SM-HEERL-TWFL,Jug amphora,2,,,claude,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 gladwandig oxiderend Heerlen kruikamfoor SM-HEERL-TWFL 2 95 0 0
12707,Thermenterrein,300,Jug amphora,SM-HEERL-TWFL1,gladwandig oxiderend Heerlen kruikamfoor SM-HEERL-TWFL1,Jug amphora,3,,,claude,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 gladwandig oxiderend Heerlen kruikamfoor SM-HEERL-TWFL1 3 131 3 42
12707,Thermenterrein,300,Incense dish,SM-HEERL-IB1,gladwandig oxiderend Heerlen rookschaaltje SM-HEERL-IB1,Incense dish,1,,,claude,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 gladwandig oxiderend Heerlen rookschaaltje SM-HEERL-IB1 1 52 1 18
12707,Thermenterrein,300,Medium storage amphora,,kruikamfoor/middelgrote standamfoor Heerlen middelgrote standamfoor,Medium storage amphora,4,,,claude,present,9,Form explicitly stated as middelgrote standamfoor.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 kruikamfoor/middelgrote standamfoor Heerlen middelgrote standamfoor - 4 73 0 0
12707,Thermenterrein,300,Coarse oxidized ware,,ruwwandig oxiderend Heerlen,Coarse oxidized ware,3,,,claude,present,7,"Fabric described as ruwwandig oxiderend, Heerlen production.",10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 ruwwandig oxiderend Heerlen - - 3 33 0 0
12707,Thermenterrein,300,Cork urn,CW OX-HEERL-JA8,ruwwandig oxiderend Heerlen kurkurn CW OX-HEERL-JA8,Cork urn,1,,,claude,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 ruwwandig oxiderend Heerlen kurkurn CW OX-HEERL-JA8 1 59 1 16
12707,Thermenterrein,300,Coarse reduced ware,,ruwwandig reducerend,Coarse reduced ware,3,,,claude,present,7,Fabric described as ruwwandig reducerend with no further identification.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 ruwwandig reducerend - - - 3 109 0 0
12707,Thermenterrein,300,Coarse reduced ware,,ruwwandig reducerend Heerlen,Coarse reduced ware,57,,,claude,present,7,"Fabric described as ruwwandig reducerend, Heerlen production.",10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 ruwwandig reducerend Heerlen - - 57 790 0 0
12707,Thermenterrein,300,Pot,,ruwwandig reducerend Heerlen pot,Pot,15,,,claude,present,9,Form explicitly stated as pot.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 ruwwandig reducerend Heerlen pot - 15 158 0 0
12707,Thermenterrein,300,Pot,CW REDU-HEERL-JA4a,ruwwandig reducerend Heerlen pot CW REDU-HEERL-JA4a,Pot,1,,,claude,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 ruwwandig reducerend Heerlen pot CW REDU-HEERL-JA4a 1 27 1 13
12707,Thermenterrein,300,Pot,CW REDU-HEERL-JA4c,ruwwandig reducerend Heerlen pot CW REDU-HEERL-JA4c,Pot,8,,,claude,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 ruwwandig reducerend Heerlen pot CW REDU-HEERL-JA4c 8 201 6 127
12707,Thermenterrein,300,Coarse reduced ware,,ruwwandig reducerend Rijnland,Coarse reduced ware,5,,,claude,present,7,"Fabric described as ruwwandig reducerend, Rijnland production.",10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 ruwwandig reducerend Rijnland - - 5 142 0 0
12707,Thermenterrein,300,Pot,Hofheim 87B,ruwwandig reducerend Rijnland pot Hofheim 87B,Pot,1,,,claude,present,10,Typology code Hofheim 87B explicitly stated.,10,Listed in finds table from spoor 44.,0,no date stated,7,4 44 194 ruwwandig reducerend Rijnland pot Hofheim 87B 1 43 1 16
12707,Thermenterrein,300,Terra nigra,,terra nigra Heerlen,Terra nigra,131,,,claude,present,9,Ware explicitly stated as terra nigra.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 terra nigra Heerlen - - 131 1882 0 0
12707,Thermenterrein,300,Terra nigra beaker,,terra nigra Heerlen beker,Terra nigra beaker,10,,,claude,present,9,Form explicitly stated as beker in terra nigra ware.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 terra nigra Heerlen beker - 10 525 0 0
12707,Thermenterrein,300,Terra nigra beaker,TN-HEERL-BE15,terra nigra Heerlen beker TN-HEERL-BE15,Terra nigra beaker,2,,,claude,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 terra nigra Heerlen beker TN-HEERL-BE15 2 25 2 14
12707,Thermenterrein,300,Terra nigra beaker,TN-HEERL-BE20,terra nigra Heerlen beker TN-HEERL-BE20,Terra nigra beaker,9,,,claude,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 terra nigra Heerlen beker TN-HEERL-BE20 9 279 7 115
12707,Thermenterrein,300,Terra nigra flask,TN-HEERL-BOT3,terra nigra Heerlen fles TN-HEERL-BOT3,Terra nigra flask,3,,,claude,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 terra nigra Heerlen fles TN-HEERL-BOT3 3 101 3 51
12707,Thermenterrein,300,Terra nigra bowl,TN-HEERL-BOW7,terra nigra Heerlen kom TN-HEERL-BOW7,Terra nigra bowl,6,,,claude,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 terra nigra Heerlen kom TN-HEERL-BOW7 6 119 1 16
12707,Thermenterrein,300,Terra rubra beaker,,terra rubra Heerlen beker,Terra rubra beaker,7,,,claude,present,9,Form explicitly stated as beker in terra rubra ware.,10,Listed in finds table from spoor 44.,0,no date stated,6,4 44 194 terra rubra Heerlen beker - 7 113 3 19
12707,Thermenterrein,300,Dolium,DOL-HEERL-DOL3,dolium Heerlen dolium DOL-HEERL-DOL3,Dolium,2,70,230,claude_text,present,10,Form and typology code explicitly stated.,10,Listed in finds table from spoor 46.,8,date read from the passage,9,4 46 190 dolium Heerlen dolium DOL-HEERL-DOL3 2 76 0 0 70-230
12707,Thermenterrein,300,Jug amphora,SM-HEERL-TWFL,gladwandig oxiderend Heerlen kruikamfoor SM-HEERL-TWFL,Jug amphora,3,70,120,claude_text,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 48.,8,date read from the passage,9,4 48 200 gladwandig oxiderend Heerlen kruikamfoor SM-HEERL-TWFL 3 81 0 0 70-120
12707,Thermenterrein,300,Terra nigra,,terra nigra Heerlen,Terra nigra,4,,,claude,present,9,Ware explicitly stated as terra nigra.,10,Listed in finds table from spoor 48.,0,no date stated,6,4 48 200 terra nigra Heerlen - - 4 27 0 0
12707,Thermenterrein,300,Smooth-walled oxidized ware,,gladwandig oxiderend,Smooth-walled oxidized ware,1,70,120,claude_text,present,7,Fabric described as gladwandig oxiderend with no further identification.,10,Listed in finds table from spoor 49.,8,date read from the passage,8,4 49 199 gladwandig oxiderend - - - 1 4 0 0 70-120
12707,Thermenterrein,300,Coarse oxidized ware,,ruwwandig oxiderend Heerlen,Coarse oxidized ware,1,,,claude,present,7,"Fabric described as ruwwandig oxiderend, Heerlen production.",10,Listed in finds table from spoor 49.,0,no date stated,6,4 49 199 ruwwandig oxiderend Heerlen - - 1 15 0 0
12707,Thermenterrein,300,Coarse reduced ware,,ruwwandig reducerend,Coarse reduced ware,2,,,claude,present,7,Fabric described as ruwwandig reducerend with no further identification.,10,Listed in finds table from spoor 49.,0,no date stated,6,4 49 199 ruwwandig reducerend - - - 2 34 0 0
12707,Thermenterrein,300,Terra nigra,,terra nigra Heerlen,Terra nigra,1,,,claude,present,9,Ware explicitly stated as terra nigra.,10,Listed in finds table from spoor 49.,0,no date stated,6,4 49 199 terra nigra Heerlen - - 1 4 0 0
12707,Thermenterrein,300,pottery,Stuart 147,dolium doliumbaksel dolium Stuart 147,pottery,1,70,250,claude+typology,present,10,Typology code Stuart 147 explicitly stated.,10,Listed in finds table from spoor 50.,10,dated from typology code (only as certain as the identification),10,4 50 204 dolium doliumbaksel dolium Stuart 147 1 51 0 0 70-120 (wsl rond ca. 90)
12707,Thermenterrein,300,Dolium,DOL-HEERL-DOL3,dolium Heerlen dolium DOL-HEERL-DOL3,Dolium,6,,,claude,present,10,Form and typology code explicitly stated.,10,Listed in finds table from spoor 50.,0,no date stated,7,4 50 204 dolium Heerlen dolium DOL-HEERL-DOL3 6 203 0 0
12707,Thermenterrein,300,Beaker,CC-HEERL-BE6,geverfd Heerlen beker CC-HEERL-BE6,Beaker,1,,,claude,present,9,Form and typology code explicitly stated.,10,Listed in finds table from spoor 50.,0,no date stated,6,4 50 204 geverfd Heerlen beker CC-HEERL-BE6 1 8 1 16
12707,,302,Terra sigillata plate,Dragendorff 18/31,Dragendorff 18/31,Terra sigillata plate,,70,200,rules+claude,present,8,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,8,dated from typology code (only as certain as the identification),8,"Drag. 18/31 of 31
1
18
1
9
4
63
225 gladwandig oxiderend
Heerlen
-
-
8
156
0
0 70-120
4
63
225 ruwwandig oxiderend
Heerlen
kurkurn
CW OX-HEERL-JA9
2
49
1
9
4
64
226 gladwandig oxiderend
Heerlen
-
-
1
8
0
0 70-120
4
64
226 wrijfschaal
Heerlen
wrijfschaal
MOR-HEERL-M7
1
39
1
6
4
65
227 ruwwandig oxiderend
Heerlen
beker
CW OX-HEERL-BE21
1
22
1
23 50-100/120
4
214
37 229 terra sigillata
Zuid-Gallië
schotel
Drag. 18/31R
1
93
0
0
5
70
231 terra nigra
Heerlen
beker
-
1
38
0
0 70-120
5
70
231 terra nigra
Heerlen
bord
TN-HEERL-D1
1
20
0
0
6
75
235 dolium
Heerlen
dolium
DOL-HEERL-DOL3
2
251
1
7 50/70-100/120
6
75
235 gladwandig oxiderend
Heerlen
-
-
2
37
0
0
6
75
238 dolium
Heerlen
dolium
DOL-HEERL-DOL3
2
545
1
17
6
75
238 gladwandig oxiderend
Heerlen
-
-
5
33
0
0
6
75
238 ruwwandig reducerend
-
-
-
1
7
0
0
6
75
238 ruwwandig reducerend
Heerlen
-
-
4
38
0
0
6
75
238 ruwwandig reducerend
Rijnland
-
-
1
6
0
0
6
75
238 terra nigra
Heerlen
-
-
4
22
0
0
6
75
238 terra nigra
Heerlen
beker
TN-HEERL-BE16
1
3
1
4
6
75
242 ruwwandig oxiderend
Heerlen
-
-
1
63
0
0
6
75
244 dolium
Heerlen
dolium
DOL-HEERL-DOL3
2
591
0
0
6
75
244 ruwwandig oxiderend
Heerlen
-
-
1
1
0
0
6
75
245 amfoor
Zuid-Spanje
amfoor"
12707,,305,Terra sigillata decorated bowl,Dragendorff 29,Dragendorff 29,Terra sigillata decorated bowl,,15,100,rules+claude,present,8,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,8,dated from typology code (only as certain as the identification),8,"foor Heerlen
middelgrote standamfoor -
1
14
0
0
9
119
322 ruwwandig oxiderend
-
-
-
2
11
0
0
9
119
322 ruwwandig oxiderend
-
deksel
Niederbieber 120a
1
120
0
0
9
119
322 ruwwandig oxiderend
NOOR1
-
-
3
62
0
0
9
119
322 terra nigra
-
-
-
1
2
0
0
9
119
322 terra nigra
Heerlen
beker
-
9
268
0
0
9
119
322 terra sigillata
Zuid-Gallië
kom
Drag. 29
1
2
0
0
9
122
314 terra sigillata
Zuid-Gallië
bord
Drag. 18
1
18
0
0 50-100
9
122
315 geverfd
Heerlen
bakje
Bertrand 4/Greene 1.4/Hofheim 22
1
2
0
0
9
122
315 gladwandig oxiderend
Heerlen
-
-
6
34
0
0
9
122
315 terra nigra
Heerlen
-
-
4
22
0
0
9
123
309 terra rubra
Heerlen
beker
-
1
7
0
0 70-100
9
123
319 geverfd
Heerlen
beker
-
1
3
0
0
9
123
319 geverfd
Heerlen
beker
CC-HEERL-BE4
1
5
1
11
9
123
319 terra rubra
Heerlen
beker
-
1
9
0
0
9
127
307 terra nigra
Heerlen
beker
-
1
6
1
42 70-120
9
127
311 dolium
doliumbaksel
dolium
Stuart 147
1
6
0
0
9
127
311 geverfd
Heerlen
-
-
1
3
0
0
9
127
311 gladwandig oxiderend
Heerlen
-
-
2
12
0
0
9
135
310 ruwwandig reducerend
Heerlen
pot
CW REDU-HEERL-JA4c
1
20
1
14 50-120
9
136
318 amfoor
Gauloise
amfoor
Gauloise 4
1
201
1
60 50-90/120
9
136
318 geverfd
Heerlen
beker
-
1
109
0
0
9
136
318 gladwandig oxideren"
12707,,306,Eifel buff ware one-handled flagon,Eifel 1,Eifel 1,Eifel buff ware one-handled flagon,,70,275,rules+claude,present,8,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,8,dated from typology code (only as certain as the identification),8,"-
4
23
0
0
10
144
2 374 gladwandig oxiderend
Heerlen
-
-
5
38
0
0
10
144
2 374 ruwwandig oxiderend
-
-
-
1
6
0
0
10
144
2 374 ruwwandig oxiderend
Heerlen
-
-
3
26
0
0
10
144
2 374 terra rubra
Heerlen
beker
-
1
2
0
0
10
144
2 386 geverfd
Heerlen
-
-
1
2
0
0
10
144
6 406 gladwandig oxiderend
Heerlen
-
-
2
2
0
0
10
144
6 406 terra nigra
-
-
-
1
1
0
0
10
144
6 422 gladwandig oxiderend
Heerlen
kruik
-
1
8
1
11
10
145
329 ruwwandig oxiderend
Heerlen
-
-
1
19
0
0 150-230
10
151
336 ruwwandig oxiderend
Urmitz
-
-
1
4
0
0 3de-4de eeuw
10
152
344 dolium
Heerlen
dolium
DOL-HEERL-DOL3
1
3
0
0 50/70-100/120
10
152
344 kruikamfoor/middelgrote standamfoor Heerlen
-
-
2
80
0
0
10
152
344 terra nigra
Heerlen
-
-
4
33
0
0
10
152
344 terra nigra
Heerlen
beker
TN-HEERL-BE16
1
6
1
3
10
153
361 dolium
Heerlen
dolium
DOL-HEERL-DOL3
1
26
0
0 50/70-100/120
10
153
361 gladwandig oxiderend
-
-
-
1
3
0
0
10
153
361 gladwandig oxiderend
Heerlen
-
-
1
10
0
0
10
153
361 ruwwandig oxiderend
-
-
-
5
30
0
0
10
153
361 ruwwandig oxiderend
Eifel
-
-
1
6
0
0
10
153
361 ruwwandig reducerend
Rhineland Granular Grey Ware -
-
1
10
0
0
10
153
361 terra nigra
-
beker
-
3
30
0
0
10
153
361 terra nigra
Heerlen
-
-
3
32
0
0
1"
12707,,146,Terra nigra,,Terra nigra,Terra nigra,,40,70,rules+claude,present,6,catalogue entry (registration no.) recovered from the rule layer,7,catalogued find carrying a registration number,0,no date stated,4,"ovenvulling, namelijk rond 40/50-70. Dit betekent dus ook dat de terra nigra-bekers BE16, BE20"
